<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1d02b92a21b8bc9e3032b0eb973a00bac41848ec78d134b591ca737a77b1683c
size 57238
=======
Age,Salary,Experience,ProjectsCompleted,WorkHours,Education,PerformanceLevel,JobRole,City,Department,Label
44,147867,4,43,4.7,High School,Low,Manager,Chennai,Finance,0
54,74555,18,16,9.4,PhD,Medium,Engineer,Chennai,Finance,0
22,53589,13,47,10.2,Master,Low,Engineer,Mumbai,Finance,0
48,105327,12,1,11.3,Master,Low,Analyst,Chennai,IT,0
60,84295,16,29,5.4,PhD,Low,Consultant,Bangalore,Finance,0
57,44534,0,34,4.8,Master,High,Analyst,Hyderabad,Sales,0
46,105777,0,22,6.2,Master,Medium,Manager,Bangalore,IT,0
37,26388,11,7,6.7,High School,Medium,Engineer,Hyderabad,Finance,0
41,75749,9,30,7.5,Master,High,Analyst,Mumbai,Finance,1
47,114676,17,14,7.9,Master,High,Analyst,Hyderabad,Finance,1
27,65651,20,29,5.6,PhD,Low,Analyst,Mumbai,HR,0
26,148996,3,34,7.7,Master,Low,Consultant,Mumbai,HR,0
28,55719,8,42,5.0,Master,Low,Manager,Mumbai,HR,0
24,92552,2,37,9.1,Bachelor,Low,Analyst,Mumbai,Finance,0
41,121596,9,50,4.6,Master,High,Engineer,Bangalore,Sales,1
23,80862,10,44,5.5,PhD,High,Engineer,Mumbai,Sales,1
31,28801,15,6,6.9,High School,Medium,Consultant,Mumbai,Sales,0
20,93289,22,21,12.0,High School,Low,Manager,Chennai,Finance,0
44,27163,3,43,11.6,Bachelor,Low,Manager,Bangalore,Finance,0
30,57261,20,6,6.2,PhD,Medium,Engineer,Hyderabad,HR,0
38,128280,12,42,8.8,Master,Low,Engineer,Hyderabad,Finance,0
55,55868,22,21,7.3,Bachelor,Low,Analyst,Bangalore,Finance,0
27,34767,8,10,4.3,Master,High,Manager,Mumbai,Finance,0
40,127187,22,42,9.7,Master,High,Consultant,Bangalore,Finance,1
22,90852,12,28,5.0,Master,Low,Analyst,Bangalore,IT,0
23,109496,5,11,10.2,Bachelor,Medium,Analyst,Hyderabad,HR,0
24,126050,25,11,5.9,Bachelor,Medium,Engineer,Mumbai,HR,0
45,42485,24,5,6.1,PhD,Low,Consultant,Bangalore,Sales,0
44,46205,3,13,6.4,High School,High,Engineer,Mumbai,Sales,0
38,67101,1,22,6.8,Master,Low,Engineer,Chennai,IT,0
59,112570,3,14,10.0,High School,Low,Engineer,Hyderabad,Finance,0
34,112942,6,17,8.1,PhD,Low,Engineer,Chennai,HR,0
25,120436,12,26,4.1,High School,Low,Consultant,Chennai,Finance,0
30,32145,16,27,5.0,Bachelor,Low,Analyst,Mumbai,HR,0
59,142930,15,16,4.5,Bachelor,High,Analyst,Chennai,IT,1
38,91689,9,15,8.7,Bachelor,Low,Manager,Chennai,IT,0
57,65649,23,47,5.7,PhD,Low,Engineer,Chennai,HR,0
44,147781,13,17,5.1,PhD,Medium,Engineer,Chennai,Finance,0
56,116777,23,2,8.4,High School,High,Manager,Hyderabad,Sales,1
33,51214,1,38,6.4,PhD,Low,Engineer,Hyderabad,HR,0
58,132761,13,16,7.5,Master,High,Analyst,Hyderabad,Finance,1
60,65664,4,35,8.0,Master,Low,Engineer,Bangalore,Sales,0
35,54587,14,22,6.0,PhD,Low,Consultant,Hyderabad,HR,0
24,36205,2,20,10.0,Master,Low,Manager,Chennai,Finance,0
44,68197,3,42,5.9,PhD,High,Consultant,Hyderabad,Sales,0
20,91711,22,15,9.0,PhD,Low,Consultant,Mumbai,HR,0
58,56951,18,16,11.6,PhD,Low,Engineer,Bangalore,Finance,0
25,64904,10,50,4.3,PhD,Low,Analyst,Mumbai,Sales,0
24,69874,11,43,10.4,Bachelor,Low,Consultant,Chennai,Finance,0
41,131156,7,27,9.8,High School,High,Analyst,Mumbai,IT,1
48,27932,2,23,11.4,Bachelor,Medium,Engineer,Bangalore,Finance,0
34,74691,11,2,7.7,Bachelor,Low,Engineer,Bangalore,HR,0
59,99629,17,26,11.1,Bachelor,Low,Engineer,Chennai,IT,0
28,65739,20,16,11.2,Master,Medium,Engineer,Hyderabad,Finance,0
20,69224,2,8,11.5,Master,Low,Consultant,Hyderabad,IT,0
52,125601,25,50,10.4,Master,Low,Manager,Hyderabad,Sales,0
56,82798,0,5,8.7,Master,Low,Consultant,Bangalore,Sales,0
43,46251,17,2,9.3,Bachelor,Medium,Engineer,Mumbai,Finance,0
44,60473,4,39,10.2,Master,High,Analyst,Mumbai,Finance,0
22,38409,23,19,7.0,Master,High,Engineer,Chennai,Sales,0
34,97113,11,46,5.5,PhD,High,Analyst,Mumbai,Finance,1
47,103608,4,45,6.1,PhD,Low,Consultant,Bangalore,Finance,0
42,48411,10,1,8.7,PhD,Low,Analyst,Chennai,HR,0
55,45430,3,19,8.4,Bachelor,High,Manager,Mumbai,HR,0
60,94043,18,9,5.1,Master,Low,Manager,Hyderabad,Finance,0
54,125300,1,25,10.0,Master,Medium,Manager,Chennai,HR,0
57,27165,7,50,9.9,Master,High,Engineer,Mumbai,Sales,0
46,128779,18,10,7.5,Bachelor,High,Analyst,Bangalore,Finance,1
32,94060,5,35,8.3,Bachelor,Low,Consultant,Chennai,IT,0
34,57068,22,38,5.7,Master,Medium,Analyst,Hyderabad,Sales,0
43,55516,20,41,6.3,PhD,Medium,Engineer,Mumbai,IT,0
49,134404,17,22,11.3,High School,High,Consultant,Chennai,IT,1
52,26887,1,5,5.7,Master,High,Analyst,Mumbai,Finance,0
52,145412,25,16,9.7,High School,Medium,Consultant,Hyderabad,Sales,0
39,106395,10,45,10.8,PhD,High,Engineer,Bangalore,HR,1
51,104101,23,4,5.6,High School,Medium,Engineer,Mumbai,HR,0
42,103427,13,40,4.9,High School,High,Engineer,Mumbai,Sales,1
20,96401,21,40,10.2,Master,Low,Manager,Chennai,IT,0
57,136810,12,7,8.5,PhD,High,Engineer,Mumbai,Finance,1
57,39807,3,16,10.7,PhD,Medium,Manager,Mumbai,Sales,0
51,141412,6,41,7.7,High School,Medium,Consultant,Chennai,Sales,0
28,31028,17,43,6.4,Bachelor,Low,Manager,Chennai,Finance,0
44,119522,4,20,6.9,Master,High,Consultant,Mumbai,Finance,1
59,107782,22,31,9.9,Bachelor,Low,Analyst,Mumbai,HR,0
53,132982,11,28,5.3,High School,High,Engineer,Hyderabad,Sales,1
40,149102,19,2,5.0,PhD,High,Manager,Chennai,Sales,1
23,40922,12,41,4.2,Bachelor,Medium,Analyst,Chennai,IT,0
48,38621,3,11,7.8,PhD,High,Engineer,Mumbai,Sales,0
49,132449,7,42,4.0,High School,High,Manager,Mumbai,Sales,1
33,103331,2,1,6.7,Master,Low,Consultant,Mumbai,IT,0
49,47359,2,24,9.0,High School,Low,Consultant,Mumbai,IT,0
39,37826,17,41,7.7,High School,Low,Engineer,Mumbai,Sales,0
44,30603,21,30,4.1,High School,Low,Engineer,Chennai,Finance,0
22,101972,5,14,9.6,High School,High,Consultant,Hyderabad,Finance,1
20,73075,13,18,11.6,PhD,Medium,Engineer,Chennai,IT,0
35,58709,15,46,10.2,High School,Medium,Engineer,Mumbai,Finance,0
40,88329,16,46,5.4,Bachelor,High,Analyst,Chennai,HR,1
37,137134,21,4,7.9,PhD,High,Analyst,Hyderabad,Finance,1
47,60126,2,28,7.2,Bachelor,Low,Analyst,Bangalore,Finance,0
37,47027,5,40,4.5,Master,Medium,Analyst,Chennai,IT,0
27,63286,9,37,8.6,Bachelor,Medium,Engineer,Hyderabad,HR,0
25,57231,1,12,4.2,High School,High,Consultant,Chennai,HR,0
23,79297,22,10,4.3,High School,Low,Consultant,Bangalore,IT,0
46,122046,10,28,4.9,Bachelor,High,Manager,Chennai,Sales,1
39,125147,23,13,8.4,High School,Low,Manager,Bangalore,IT,0
23,44722,23,6,5.8,Bachelor,Low,Manager,Chennai,Finance,0
55,91290,25,13,10.0,High School,High,Manager,Chennai,Sales,1
23,42944,1,13,8.7,Bachelor,Medium,Analyst,Hyderabad,Sales,0
41,62730,0,30,6.1,Bachelor,Medium,Engineer,Mumbai,IT,0
30,58514,11,35,5.2,Master,Low,Manager,Chennai,Finance,0
37,70226,18,49,10.3,Bachelor,Medium,Engineer,Hyderabad,HR,0
56,118373,9,7,11.5,PhD,Low,Manager,Mumbai,HR,0
28,142065,15,14,10.0,Master,Low,Manager,Mumbai,HR,0
35,46908,24,40,6.5,Master,High,Manager,Mumbai,Finance,0
57,26446,19,22,4.4,PhD,High,Consultant,Chennai,Finance,0
52,68935,5,50,7.6,High School,Low,Manager,Mumbai,Finance,0
29,113326,4,39,5.0,High School,Low,Manager,Mumbai,IT,0
30,105129,16,29,11.4,Bachelor,Medium,Engineer,Bangalore,Sales,0
31,78414,1,42,5.5,High School,High,Consultant,Hyderabad,Sales,1
23,42064,10,36,9.9,Master,Low,Engineer,Chennai,IT,0
28,61942,5,43,11.1,High School,High,Analyst,Bangalore,IT,0
60,35830,11,1,9.7,Bachelor,Low,Manager,Mumbai,IT,0
40,99108,10,24,5.1,PhD,Low,Engineer,Hyderabad,Finance,0
41,104183,2,15,8.9,High School,Medium,Engineer,Chennai,IT,0
39,39756,11,48,10.3,Master,Medium,Engineer,Chennai,IT,0
57,37597,24,46,4.0,Bachelor,Medium,Engineer,Mumbai,HR,0
20,92198,14,44,6.6,PhD,Medium,Consultant,Hyderabad,IT,0
27,34983,7,32,4.6,Bachelor,High,Engineer,Hyderabad,HR,0
50,36934,25,40,7.3,PhD,Low,Engineer,Chennai,HR,0
42,121495,16,13,4.7,Bachelor,High,Manager,Bangalore,Finance,1
57,136500,24,27,5.1,Master,Medium,Engineer,Hyderabad,IT,0
55,81485,10,29,7.4,High School,Medium,Engineer,Mumbai,Sales,0
44,129102,16,44,8.2,High School,Medium,Analyst,Bangalore,Sales,0
41,123781,7,19,4.2,PhD,Medium,Consultant,Hyderabad,Finance,0
52,28377,2,12,7.7,PhD,Medium,Analyst,Mumbai,IT,0
41,37090,11,24,8.7,High School,High,Manager,Bangalore,HR,0
24,140405,25,8,12.0,High School,High,Consultant,Bangalore,Finance,1
55,46798,2,42,5.9,Bachelor,Low,Consultant,Mumbai,IT,0
21,28651,25,34,5.3,Bachelor,High,Analyst,Chennai,Sales,0
48,49139,17,49,5.8,PhD,High,Engineer,Mumbai,IT,0
58,143015,15,25,11.3,High School,Medium,Consultant,Chennai,Finance,0
49,135094,16,22,11.0,Bachelor,High,Engineer,Bangalore,Finance,1
44,147144,23,41,10.2,Bachelor,Low,Analyst,Hyderabad,IT,0
47,29721,6,50,8.9,High School,High,Analyst,Chennai,Finance,0
54,85547,7,6,9.1,PhD,High,Consultant,Bangalore,Finance,1
27,49695,11,22,5.4,Master,Low,Analyst,Hyderabad,Sales,0
52,77120,11,3,6.2,PhD,Low,Manager,Hyderabad,HR,0
30,85806,22,25,9.4,PhD,High,Analyst,Mumbai,HR,1
53,96870,11,41,11.5,PhD,Low,Consultant,Chennai,HR,0
51,42086,5,7,4.1,PhD,Medium,Engineer,Chennai,Sales,0
26,106967,9,16,9.6,Bachelor,High,Manager,Mumbai,Sales,1
50,136127,24,18,6.0,Bachelor,High,Engineer,Chennai,Finance,1
32,97535,22,3,9.6,Master,Low,Analyst,Chennai,Sales,0
49,75370,4,29,8.3,Master,High,Engineer,Bangalore,IT,1
26,127206,13,35,6.1,Bachelor,Medium,Engineer,Mumbai,HR,0
24,27222,15,1,8.8,PhD,Medium,Manager,Chennai,Sales,0
36,79903,10,22,11.4,High School,High,Analyst,Hyderabad,Sales,1
45,25515,8,33,5.5,PhD,High,Analyst,Mumbai,HR,0
33,139960,1,1,7.7,Bachelor,Medium,Manager,Chennai,IT,0
25,25714,12,46,7.6,Master,High,Manager,Bangalore,Sales,0
38,51304,18,34,4.4,Master,High,Analyst,Hyderabad,Sales,0
50,122512,13,1,4.7,PhD,High,Analyst,Hyderabad,Sales,1
50,63478,21,33,6.4,Master,High,Consultant,Chennai,IT,0
50,114015,3,45,6.6,PhD,High,Manager,Mumbai,IT,1
22,96507,8,23,10.8,High School,Medium,Analyst,Hyderabad,IT,0
32,68827,14,30,9.2,Bachelor,High,Consultant,Chennai,Sales,0
54,114042,15,7,6.4,PhD,Medium,Manager,Chennai,HR,0
34,144121,10,2,11.6,High School,High,Manager,Hyderabad,IT,1
36,89029,15,23,4.7,Bachelor,Low,Manager,Chennai,IT,0
21,105421,15,37,5.0,High School,Medium,Manager,Hyderabad,HR,0
58,51802,7,34,4.5,Bachelor,High,Consultant,Chennai,Finance,0
45,52447,23,18,11.3,Master,Medium,Engineer,Bangalore,HR,0
35,80274,1,15,8.5,Master,Medium,Consultant,Mumbai,IT,0
46,76855,20,26,6.7,Bachelor,Low,Analyst,Hyderabad,IT,0
28,111471,19,15,5.3,Master,Low,Consultant,Mumbai,IT,0
41,90245,7,1,11.5,Master,Medium,Manager,Bangalore,HR,0
54,62964,0,47,7.8,Bachelor,Low,Consultant,Chennai,HR,0
40,50022,0,33,9.3,PhD,Medium,Engineer,Bangalore,Sales,0
32,97796,15,19,11.8,Master,Low,Engineer,Mumbai,HR,0
34,31265,7,39,4.3,PhD,High,Consultant,Bangalore,Finance,0
28,145008,8,28,8.5,Bachelor,High,Manager,Hyderabad,IT,1
42,70096,5,34,11.1,Bachelor,Low,Engineer,Mumbai,IT,0
32,139295,8,22,8.5,Bachelor,High,Engineer,Bangalore,HR,1
38,100508,7,43,11.8,PhD,High,Engineer,Mumbai,Finance,1
44,123573,18,31,9.6,High School,Medium,Consultant,Mumbai,IT,0
39,43455,5,45,6.8,Master,Medium,Manager,Hyderabad,IT,0
30,116873,14,3,4.0,Bachelor,Medium,Consultant,Hyderabad,Sales,0
50,126657,20,17,9.6,Master,High,Manager,Bangalore,HR,1
56,83601,2,19,8.2,High School,Medium,Analyst,Mumbai,Sales,0
53,28900,3,18,7.1,PhD,High,Engineer,Mumbai,HR,0
50,79692,8,3,8.7,Master,Medium,Manager,Mumbai,Finance,0
26,75003,5,15,5.8,Master,Medium,Analyst,Bangalore,HR,0
31,99206,7,3,8.1,Master,High,Engineer,Mumbai,Sales,1
53,112925,12,21,10.5,Bachelor,Medium,Consultant,Hyderabad,Finance,0
35,43758,15,41,7.6,PhD,High,Engineer,Mumbai,Finance,0
46,108966,6,3,6.0,Bachelor,Medium,Consultant,Hyderabad,Finance,0
21,74045,14,14,6.4,Master,Low,Consultant,Bangalore,IT,0
53,98053,2,41,10.1,Bachelor,High,Engineer,Hyderabad,Finance,1
38,83738,7,25,11.1,Bachelor,High,Engineer,Mumbai,IT,1
33,40040,21,16,7.4,PhD,Medium,Analyst,Hyderabad,HR,0
41,44147,1,24,10.0,PhD,Medium,Engineer,Hyderabad,Sales,0
29,130309,22,25,10.4,PhD,Low,Consultant,Hyderabad,HR,0
47,87085,3,43,12.0,PhD,Low,Engineer,Chennai,IT,0
55,73363,5,1,10.9,PhD,Low,Manager,Bangalore,IT,0
56,103742,17,25,7.0,Bachelor,Low,Manager,Hyderabad,Sales,0
41,52077,5,27,10.8,Master,Low,Manager,Bangalore,HR,0
34,51846,11,20,6.5,Master,Medium,Consultant,Mumbai,IT,0
28,103012,1,45,5.2,PhD,Low,Analyst,Mumbai,IT,0
28,46163,5,42,7.4,PhD,Medium,Analyst,Chennai,Sales,0
31,109279,14,43,9.0,High School,Medium,Consultant,Chennai,Sales,0
47,39559,3,23,10.6,PhD,High,Engineer,Bangalore,Sales,0
42,111647,22,5,4.3,High School,Medium,Analyst,Chennai,IT,0
36,146198,22,11,10.6,Master,Low,Analyst,Hyderabad,IT,0
36,121231,1,4,10.6,PhD,Low,Engineer,Mumbai,IT,0
48,35648,24,5,7.0,High School,Low,Consultant,Bangalore,IT,0
60,56627,12,27,8.9,Master,Low,Consultant,Mumbai,Finance,0
50,48751,2,6,10.0,PhD,Medium,Manager,Mumbai,HR,0
49,127672,12,35,4.4,High School,Low,Consultant,Chennai,Finance,0
56,114126,22,5,9.0,PhD,Medium,Analyst,Bangalore,IT,0
22,144788,3,50,11.9,PhD,High,Engineer,Hyderabad,IT,1
26,31465,25,28,6.8,Bachelor,High,Manager,Mumbai,IT,0
29,105286,6,40,6.9,PhD,Medium,Engineer,Hyderabad,IT,0
54,130351,12,12,9.2,Master,High,Manager,Bangalore,HR,1
20,34441,4,49,8.0,Master,Medium,Engineer,Bangalore,HR,0
20,88138,25,27,5.9,Bachelor,Medium,Engineer,Chennai,HR,0
31,45132,13,13,9.6,Bachelor,High,Manager,Hyderabad,Sales,0
32,86028,1,20,6.0,PhD,Medium,Manager,Hyderabad,Finance,0
57,145869,9,46,7.8,Bachelor,Medium,Consultant,Mumbai,Finance,0
59,121476,6,30,11.8,Bachelor,High,Engineer,Hyderabad,IT,1
51,136841,24,22,4.9,Master,High,Engineer,Hyderabad,IT,1
45,53804,15,22,7.2,PhD,High,Consultant,Chennai,Sales,0
25,91836,25,1,6.5,PhD,Medium,Consultant,Bangalore,HR,0
33,55770,19,4,8.4,High School,Low,Consultant,Chennai,Finance,0
26,68999,15,9,10.3,Master,Low,Engineer,Bangalore,HR,0
37,34883,19,29,11.3,Bachelor,Low,Analyst,Hyderabad,HR,0
32,45348,24,43,5.0,Master,High,Manager,Hyderabad,Finance,0
50,34954,8,28,4.6,High School,Low,Manager,Mumbai,IT,0
50,69775,25,38,12.0,Bachelor,Low,Analyst,Hyderabad,Sales,0
60,108606,1,17,7.0,PhD,High,Consultant,Chennai,HR,1
23,110045,1,9,7.4,Master,Medium,Consultant,Hyderabad,Finance,0
52,106997,3,37,4.1,Master,High,Analyst,Mumbai,Finance,1
35,78444,19,18,4.2,Master,High,Consultant,Hyderabad,HR,1
49,35712,6,40,8.7,Bachelor,Low,Analyst,Chennai,Finance,0
22,54425,25,40,4.8,High School,High,Consultant,Mumbai,IT,0
57,71831,5,7,4.7,Master,Low,Consultant,Hyderabad,HR,0
28,94833,16,16,6.1,PhD,High,Analyst,Bangalore,HR,1
58,31846,14,8,4.8,Master,High,Engineer,Bangalore,HR,0
36,97324,17,48,10.8,Bachelor,Medium,Engineer,Chennai,HR,0
26,140024,5,41,5.6,Master,High,Consultant,Hyderabad,HR,1
53,94970,12,31,7.5,High School,High,Engineer,Bangalore,IT,1
34,53080,8,33,5.2,Master,Medium,Manager,Hyderabad,IT,0
35,148034,22,6,7.9,PhD,High,Manager,Bangalore,Sales,1
59,34423,11,40,4.3,Bachelor,Medium,Engineer,Bangalore,Finance,0
57,57085,6,34,9.5,PhD,Medium,Engineer,Hyderabad,Finance,0
39,88119,21,11,9.1,PhD,High,Engineer,Mumbai,IT,1
47,115930,4,7,11.0,Bachelor,Medium,Consultant,Hyderabad,IT,0
49,135141,2,3,5.9,PhD,High,Consultant,Chennai,IT,1
44,32335,20,36,10.5,Bachelor,Medium,Manager,Chennai,IT,0
43,56652,13,39,10.3,PhD,High,Engineer,Chennai,Sales,0
23,101858,5,26,9.3,Bachelor,High,Manager,Mumbai,HR,1
46,86413,2,11,11.9,Master,High,Manager,Chennai,HR,1
49,26489,13,47,7.6,High School,High,Analyst,Hyderabad,Finance,0
36,54772,22,35,7.3,High School,Low,Manager,Bangalore,IT,0
54,76384,9,18,10.3,PhD,High,Analyst,Bangalore,Finance,1
43,38315,25,12,6.4,High School,High,Consultant,Bangalore,IT,0
30,106114,6,45,11.1,Master,Low,Manager,Hyderabad,Finance,0
23,96929,23,24,9.8,Bachelor,Medium,Consultant,Hyderabad,IT,0
44,68633,17,45,4.8,PhD,Low,Consultant,Chennai,Finance,0
56,30779,8,29,11.8,High School,High,Consultant,Mumbai,Finance,0
53,32473,6,5,6.4,High School,High,Analyst,Hyderabad,Finance,0
39,108331,4,11,11.8,Master,Low,Engineer,Hyderabad,HR,0
23,39859,1,39,11.4,High School,Medium,Analyst,Mumbai,Sales,0
33,121205,13,10,7.3,High School,Low,Consultant,Mumbai,HR,0
22,120197,20,50,7.8,High School,High,Engineer,Bangalore,Sales,1
29,51267,20,12,6.9,Master,Low,Manager,Chennai,IT,0
56,111881,2,4,10.9,High School,Low,Consultant,Mumbai,Sales,0
38,68295,0,43,10.1,Bachelor,Medium,Analyst,Bangalore,Sales,0
27,99082,8,28,7.2,PhD,High,Manager,Chennai,HR,1
24,118788,3,50,10.0,Bachelor,Medium,Manager,Chennai,Finance,0
23,47379,17,21,10.1,High School,High,Manager,Hyderabad,IT,0
48,136357,7,31,10.6,Bachelor,Medium,Manager,Chennai,IT,0
59,148448,4,8,8.5,Master,Low,Manager,Bangalore,Finance,0
47,74246,3,35,6.1,High School,Low,Consultant,Hyderabad,Finance,0
50,99532,16,15,9.8,PhD,Medium,Manager,Hyderabad,HR,0
52,137474,5,5,11.7,High School,High,Analyst,Mumbai,Finance,1
35,53225,13,38,6.3,High School,Low,Consultant,Bangalore,HR,0
35,81964,9,41,5.7,PhD,Medium,Engineer,Bangalore,HR,0
52,108530,17,3,10.9,PhD,Medium,Consultant,Chennai,Finance,0
32,125996,7,19,4.1,Bachelor,Medium,Consultant,Bangalore,Sales,0
31,48881,8,41,4.3,Master,Low,Engineer,Hyderabad,Finance,0
32,25890,2,30,11.4,PhD,Low,Analyst,Chennai,IT,0
57,117875,12,41,5.6,Master,High,Analyst,Chennai,Finance,1
53,65526,7,38,7.3,High School,High,Analyst,Chennai,HR,0
32,119953,15,42,10.9,PhD,Low,Consultant,Hyderabad,IT,0
36,116082,1,5,11.3,Bachelor,Medium,Engineer,Chennai,Sales,0
26,99028,13,14,4.1,Master,Low,Engineer,Bangalore,HR,0
44,59869,0,2,8.5,Master,Low,Engineer,Chennai,IT,0
29,100964,14,47,11.2,Master,High,Analyst,Bangalore,HR,1
44,73274,5,10,4.3,Bachelor,Medium,Engineer,Mumbai,HR,0
37,69468,20,1,4.9,Master,High,Consultant,Chennai,Sales,0
20,146621,13,8,10.4,Bachelor,Medium,Analyst,Hyderabad,Finance,0
54,58237,9,43,4.1,Bachelor,High,Analyst,Mumbai,Finance,0
43,99671,25,31,4.0,PhD,High,Engineer,Hyderabad,HR,1
45,116048,14,11,4.3,PhD,Medium,Consultant,Bangalore,Finance,0
48,101788,19,20,5.1,High School,High,Engineer,Hyderabad,Sales,1
28,125551,8,10,6.7,High School,High,Engineer,Bangalore,IT,1
22,110191,4,4,11.6,PhD,Low,Manager,Hyderabad,Finance,0
25,81971,22,11,9.9,Master,High,Consultant,Bangalore,Sales,1
33,132451,24,1,8.9,PhD,Medium,Consultant,Mumbai,Finance,0
52,51789,20,40,8.3,Master,Low,Manager,Mumbai,Sales,0
41,47692,10,45,7.6,Bachelor,High,Manager,Bangalore,IT,0
25,114490,21,6,4.4,PhD,Medium,Manager,Bangalore,IT,0
46,116642,10,21,10.3,High School,Low,Engineer,Chennai,Finance,0
51,27687,9,38,5.8,Master,Low,Consultant,Mumbai,Finance,0
52,95047,15,44,5.9,Bachelor,High,Engineer,Chennai,HR,1
47,108187,7,23,5.9,Bachelor,Medium,Analyst,Bangalore,Finance,0
39,39967,3,33,4.2,Bachelor,High,Consultant,Hyderabad,HR,0
20,121412,25,14,9.3,Master,Medium,Engineer,Mumbai,Sales,0
23,120939,0,2,6.5,Master,Medium,Manager,Bangalore,Sales,0
40,128200,0,36,7.7,Bachelor,Medium,Manager,Mumbai,Sales,0
44,85916,24,17,9.7,PhD,Low,Manager,Mumbai,Finance,0
26,65548,6,36,7.5,PhD,Medium,Manager,Chennai,HR,0
52,81963,5,50,8.0,PhD,Medium,Analyst,Chennai,Sales,0
37,85115,5,44,7.1,Master,Low,Analyst,Bangalore,HR,0
42,32838,6,40,9.0,High School,Low,Engineer,Hyderabad,Finance,0
53,101054,10,46,6.4,Bachelor,High,Engineer,Bangalore,IT,1
50,115354,8,8,6.6,Bachelor,High,Consultant,Mumbai,HR,1
32,84890,6,9,6.5,Bachelor,Medium,Engineer,Mumbai,HR,0
34,128472,20,45,8.7,Master,High,Engineer,Bangalore,Sales,1
35,80576,17,31,10.7,High School,High,Engineer,Bangalore,Finance,1
46,149080,12,3,11.5,Bachelor,Medium,Consultant,Hyderabad,Sales,0
